osm_wid,name,osmtype,osmsubtype,linkuse,nnodes,lat,lng,z,x,height,levels
w452034999,service53,highway,service,driveway,5,1.3001069,103.6620586,0.7113,-0.0548,0,0
w452035000,service54,highway,service,driveway,9,1.3046679,103.6585929,0.3260,0.4523,0,0
w452035001,service55,highway,service,driveway,2,1.3014898,103.6582403,0.2868,0.0989,0,0
w452035002,service56,highway,service,driveway,2,1.3017600,103.6578013,0.2380,0.1290,0,0
w452035003,service57,highway,service,driveway,2,1.3023155,103.6574452,0.1985,0.1907,0,0
w465674993,service58,highway,service,driveway,8,1.3073440,103.6564184,0.0843,0.7499,0,0
w465674994,service59,highway,service,driveway,2,1.3046320,103.6604971,0.5377,0.4483,0,0
w465674995,service60,highway,service,driveway,4,1.3033230,103.6616001,0.6603,0.3028,0,0
w465674996,service61,highway,service,driveway,2,1.3039238,103.6603743,0.5241,0.3696,0,0
w465674997,service62,highway,service,driveway,2,1.3030495,103.6547781,-0.0980,0.2724,0,0
w465674999,service63,highway,service,driveway,10,1.3028958,103.6531269,-0.2816,0.2553,0,0
w465675000,service64,highway,service,driveway,7,1.3019107,103.6559623,0.0336,0.1457,0,0
w465675004,service65,highway,service,driveway,4,1.3031644,103.6562161,0.0618,0.2852,0,0
w465675005,service66,highway,service,driveway,2,1.2974815,103.6580575,0.2665,-0.3468,0,0
w465675006,service67,highway,service,driveway,8,1.2991228,103.6591855,0.3919,-0.1643,0,0
w465675010,service68,highway,service,driveway,2,1.3008781,103.6554632,-0.0219,0.0309,0,0
w465675011,service69,highway,service,driveway,2,1.3014093,103.6556908,0.0034,0.0900,0,0
w465675012,service70,highway,service,driveway,9,1.2993561,103.6583230,0.2960,-0.1383,0,0
w465675013,service71,highway,service,driveway,8,1.2993541,103.6563189,0.0733,-0.1385,0,0
w465675014,service72,highway,service,driveway,6,1.3039359,103.6647265,1.0079,0.3709,0,0
w465675018,service73,highway,service,driveway,13,1.3066955,103.6636193,0.8848,0.6778,0,0
w465675019,service74,highway,service,driveway,11,1.3047470,103.6638769,0.9134,0.4611,0,0
w465675020,service75,highway,service,driveway,12,1.3032075,103.6632350,0.8421,0.2899,0,0
w465675021,service76,highway,service,driveway,3,1.3057719,103.6638400,0.9093,0.5751,0,0
w465675024,service77,highway,service,driveway,8,1.3068778,103.6483167,-0.8163,0.6981,0,0
w465675025,Tuas Basin Lane,highway,unclassified,road,5,1.3095164,103.6484075,-0.8062,0.9915,0,0
w465675029,service78,highway,service,driveway,3,1.2949915,103.6609153,0.5842,-0.6236,0,0
w465675030,service79,highway,service,driveway,2,1.2952481,103.6602003,0.5047,-0.5951,0,0
w465675031,service80,highway,service,driveway,2,1.2954138,103.6614804,0.6470,-0.5767,0,0
w465675032,service81,highway,service,driveway,2,1.2951815,103.6622415,0.7316,-0.6025,0,0
w465675033,service82,highway,service,driveway,2,1.2951698,103.6620223,0.7073,-0.6038,0,0
w465675040,service83,highway,service,driveway,5,1.2956437,103.6591925,0.3927,-0.5511,0,0
w465675041,service84,highway,service,driveway,2,1.2955710,103.6613320,0.6305,-0.5592,0,0
w465675042,service85,highway,service,driveway,2,1.2960460,103.6598795,0.4691,-0.5064,0,0
w465675043,service86,highway,service,driveway,2,1.2988566,103.6620566,0.7111,-0.1939,0,0
w465675044,service87,highway,service,driveway,3,1.2987960,103.6616369,0.6644,-0.2006,0,0
w465675045,service88,highway,service,driveway,3,1.2985857,103.6619018,0.6939,-0.2240,0,0
w465675046,service89,highway,service,driveway,2,1.2986779,103.6624419,0.7539,-0.2137,0,0
w465675047,service90,highway,service,driveway,3,1.2991137,103.6629113,0.8061,-0.1653,0,0
w465675048,service91,highway,service,driveway,4,1.2982173,103.6612728,0.6239,-0.2649,0,0
w465675049,service92,highway,service,driveway,2,1.2984944,103.6608405,0.5759,-0.2341,0,0
w465675050,service93,highway,service,driveway,3,1.2985764,103.6601949,0.5041,-0.2250,0,0
w465675051,service94,highway,service,driveway,4,1.2998905,103.6594240,0.4184,-0.0789,0,0
w465675052,service95,highway,service,driveway,2,1.3000934,103.6601192,0.4957,-0.0563,0,0
w465675053,service96,highway,service,driveway,3,1.3003851,103.6599638,0.4784,-0.0239,0,0
w465675054,service97,highway,service,driveway,4,1.3004952,103.6602204,0.5070,-0.0116,0,0
w465675058,service98,highway,service,driveway,2,1.2999406,103.6602989,0.5157,-0.0733,0,0
w465675059,service99,highway,service,driveway,4,1.3005215,103.6608968,0.5822,-0.0087,0,0
w465675060,service100,highway,service,driveway,3,1.3009927,103.6605636,0.5451,0.0437,0,0
w465675061,service101,highway,service,driveway,3,1.3009505,103.6593886,0.4145,0.0390,0,0
w465675062,service102,highway,service,driveway,8,1.3013748,103.6597645,0.4563,0.0861,0,0
w465675063,service103,highway,service,driveway,2,1.3015883,103.6610237,0.5963,0.1099,0,0
w465675064,service104,highway,service,driveway,2,1.3019022,103.6611211,0.6071,0.1448,0,0
w465675065,service105,highway,service,driveway,2,1.3012266,103.6615921,0.6595,0.0697,0,0
w465675066,service106,highway,service,driveway,2,1.3021155,103.6616495,0.6658,0.1685,0,0
w465675068,service107,highway,service,driveway,5,1.3074799,103.6491969,-0.7185,0.7650,0,0
w465675069,service108,highway,service,driveway,2,1.3079411,103.6485770,-0.7874,0.8163,0,0
w465675070,service109,highway,service,driveway,2,1.3076960,103.6479970,-0.8519,0.7890,0,0
w480879228,Pioneer Road,highway,primary,road,11,1.3082517,103.6628961,0.8044,0.8508,0,0
w480883011,Pioneer Road01,highway,primary,road,2,1.3079474,103.6648524,1.0219,0.8170,0,0
w539030827,service110,highway,service,driveway,4,1.3009376,103.6650972,1.0491,0.0375,0,0
w539030831,service111,highway,service,driveway,2,1.3041449,103.6648557,1.0223,0.3942,0,0
w539076126,service112,highway,service,driveway,2,1.3086627,103.6505272,-0.5706,0.8965,0,0
w539076127,service113,highway,service,driveway,2,1.3088662,103.6469393,-0.9694,0.9192,0,0
w539076128,service114,highway,service,driveway,5,1.3087956,103.6493797,-0.6982,0.9113,0,0
w539076130,service115,highway,service,driveway,2,1.3087987,103.6491613,-0.7224,0.9117,0,0
w539076162,service116,highway,service,driveway,9,1.3091415,103.6647919,1.0152,0.9498,0,0
w539076163,service117,highway,service,driveway,6,1.3093448,103.6637923,0.9040,0.9724,0,0
w539076164,service118,highway,service,driveway,7,1.3085148,103.6636137,0.8842,0.8801,0,0
w539076178,service119,highway,service,driveway,2,1.3056664,103.6635105,0.8727,0.5634,0,0
w539076179,service120,highway,service,driveway,2,1.3057280,103.6622796,0.7359,0.5702,0,0
w539076180,service121,highway,service,driveway,4,1.3056339,103.6626440,0.7764,0.5597,0,0
w539076186,service122,highway,service,driveway,4,1.3096104,103.6603303,0.5192,1.0019,0,0
w539076187,residential01,highway,residential,slowroad,2,1.3077014,103.6582207,0.2847,0.7896,0,0
w539076188,service123,highway,service,driveway,2,1.3078045,103.6579873,0.2587,0.8011,0,0
w539076189,service124,highway,service,driveway,2,1.3078300,103.6577989,0.2378,0.8039,0,0
w539076190,service125,highway,service,driveway,2,1.3077039,103.6577834,0.2361,0.7899,0,0
w539076191,service126,highway,service,driveway,9,1.3058346,103.6553125,-0.0386,0.5821,0,0
w539076192,service127,highway,service,driveway,3,1.3060728,103.6564970,0.0930,0.6085,0,0
w539076193,service128,highway,service,driveway,2,1.3060514,103.6562888,0.0699,0.6062,0,0
w539076194,service129,highway,service,driveway,5,1.2972337,103.6602475,0.5100,-0.3743,0,0
w539076195,service130,highway,service,driveway,3,1.2977392,103.6599926,0.4816,-0.3181,0,0
w539076196,service131,highway,service,driveway,4,1.2980020,103.6598396,0.4646,-0.2889,0,0
w539082370,service132,highway,service,driveway,2,1.3057990,103.6566813,0.1135,0.5781,0,0
w539082371,service133,highway,service,driveway,3,1.3059527,103.6566911,0.1146,0.5952,0,0
w539082372,service134,highway,service,driveway,2,1.3060944,103.6578140,0.2395,0.6109,0,0
w539082373,service135,highway,service,driveway,2,1.3048545,103.6591820,0.3915,0.4731,0,0
w539082374,service136,highway,service,driveway,5,1.3037541,103.6592976,0.4044,0.3507,0,0
w539082375,service137,highway,service,driveway,3,1.3026396,103.6627964,0.7933,0.2268,0,0
w539082376,service138,highway,service,driveway,2,1.3021624,103.6629832,0.8141,0.1737,0,0
w539082395,service139,highway,service,driveway,6,1.3078626,103.6519370,-0.4139,0.8076,0,0
w539082396,service140,highway,service,driveway,2,1.3086802,103.6517802,-0.4313,0.8985,0,0
w539083829,service141,highway,service,driveway,10,1.3061816,103.6632413,0.8428,0.6206,0,0
w539510342,service142,highway,service,driveway,4,1.2952033,103.6639354,0.9199,-0.6001,0,0
w539510343,service143,highway,service,driveway,4,1.2953142,103.6640139,0.9287,-0.5878,0,0
w539510344,service144,highway,service,driveway,5,1.2952698,103.6638086,0.9059,-0.5927,0,0
w539510345,service145,highway,service,driveway,2,1.2957341,103.6642482,0.9547,-0.5411,0,0
w539510346,service146,highway,service,driveway,3,1.2955744,103.6643464,0.9656,-0.5588,0,0
w539510347,service147,highway,service,driveway,2,1.2957079,103.6638104,0.9060,-0.5440,0,0
w539510348,service148,highway,service,driveway,2,1.2948436,103.6619563,0.6999,-0.6401,0,0
w539510349,service149,highway,service,driveway,2,1.2954067,103.6622562,0.7333,-0.5775,0,0
w544842048,service150,highway,service,driveway,2,1.3035416,103.6634099,0.8615,0.3271,0,0
w544891972,service151,highway,service,driveway,3,1.3076254,103.6490336,-0.7366,0.7812,0,0
w544891974,service152,highway,service,driveway,7,1.3077796,103.6489126,-0.7501,0.7983,0,0
w544891975,service153,highway,service,driveway,3,1.3068872,103.6495995,-0.6737,0.6991,0,0
w544891977,service154,highway,service,driveway,4,1.3065329,103.6495091,-0.6838,0.6597,0,0
w544891978,service155,highway,service,driveway,4,1.3075411,103.6499010,-0.6402,0.7718,0,0
w544891979,service156,highway,service,driveway,2,1.3072458,103.6495005,-0.6847,0.7390,0,0
w544891980,service157,highway,service,driveway,3,1.3070511,103.6504589,-0.5782,0.7173,0,0
w544891981,service158,highway,service,driveway,3,1.3070789,103.6498866,-0.6418,0.7204,0,0
w544891982,service159,highway,service,driveway,6,1.3071037,103.6501224,-0.6156,0.7232,0,0
w544891983,service160,highway,service,driveway,2,1.3095367,103.6514864,-0.4640,0.9937,0,0
w544891984,service161,highway,service,driveway,2,1.3089167,103.6520491,-0.4014,0.9248,0,0
w544891985,service162,highway,service,driveway,2,1.3097100,103.6516462,-0.4462,1.0130,0,0
w544893750,service163,highway,service,driveway,2,1.3083438,103.6481580,-0.8340,0.8611,0,0
w544893751,service164,highway,service,driveway,2,1.3085679,103.6481338,-0.8367,0.8860,0,0
w544893752,service165,highway,service,driveway,2,1.3093585,103.6471482,-0.9462,0.9739,0,0
w544893753,service166,highway,service,driveway,2,1.3089569,103.6505040,-0.5732,0.9292,0,0
w544893755,service167,highway,service,driveway,2,1.3096065,103.6511100,-0.5058,1.0015,0,0
w544893756,service168,highway,service,driveway,6,1.3090494,103.6502919,-0.5968,0.9395,0,0
w545099359,service169,highway,service,driveway,5,1.3079675,103.6597709,0.4570,0.8192,0,0
w545099360,service170,highway,service,driveway,3,1.3079991,103.6596566,0.4443,0.8227,0,0
w545099361,service171,highway,service,driveway,2,1.3082426,103.6596708,0.4459,0.8498,0,0
w545099362,service172,highway,service,driveway,4,1.3077728,103.6598391,0.4646,0.7976,0,0
w545099363,service173,highway,service,driveway,4,1.3072666,103.6594539,0.4218,0.7413,0,0
w545099364,service174,highway,service,driveway,4,1.3072980,103.6596686,0.4456,0.7448,0,0
w545099365,service175,highway,service,driveway,5,1.3075500,103.6595242,0.4296,0.7728,0,0
w545099366,service176,highway,service,driveway,9,1.3066343,103.6579097,0.2501,0.6710,0,0
w545099367,service177,highway,service,driveway,6,1.3069442,103.6583283,0.2966,0.7054,0,0
w545099368,service178,highway,service,driveway,6,1.3075720,103.6642812,0.9584,0.7753,0,0
w545099370,service179,highway,service,driveway,6,1.3064479,103.6627522,0.7884,0.6503,0,0
w545099371,service180,highway,service,driveway,7,1.3064793,103.6631648,0.8343,0.6537,0,0
w545099372,service181,highway,service,driveway,4,1.3070046,103.6634319,0.8640,0.7122,0,0
w545099373,service182,highway,service,driveway,13,1.3085228,103.6620043,0.7053,0.8810,0,0
w545099374,service183,highway,service,driveway,2,1.3084917,103.6596078,0.4389,0.8775,0,0
w545099375,service184,highway,service,driveway,9,1.3068545,103.6616855,0.6698,0.6955,0,0
w545099376,service185,highway,service,driveway,6,1.3094924,103.6606742,0.5574,0.9888,0,0
w545099377,service186,highway,service,driveway,2,1.3055147,103.6586931,0.3372,0.5465,0,0
w545099378,service187,highway,service,driveway,2,1.3059497,103.6624864,0.7589,0.5949,0,0
w545099382,service188,highway,service,driveway,2,1.3017780,103.6641574,0.9446,0.1310,0,0
w545099383,service189,highway,service,driveway,2,1.3016211,103.6641865,0.9479,0.1135,0,0
w545099384,service190,highway,service,driveway,2,1.3020310,103.6645155,0.9844,0.1591,0,0
w545099385,service191,highway,service,driveway,3,1.3000504,103.6642804,0.9583,-0.0611,0,0
w545100338,service192,highway,service,driveway,2,1.3064476,103.6645606,0.9894,0.6502,0,0
w545101469,service193,highway,service,driveway,2,1.3040410,103.6599750,0.4797,0.3826,0,0
w545101470,service194,highway,service,driveway,2,1.3042000,103.6599208,0.4737,0.4003,0,0
w545101471,service195,highway,service,driveway,2,1.3057480,103.6571167,0.1619,0.5724,0,0
w545101472,service196,highway,service,driveway,2,1.3061634,103.6567565,0.1219,0.6186,0,0
w545101473,service197,highway,service,driveway,5,1.3059949,103.6568798,0.1356,0.5999,0,0
w545101474,service198,highway,service,driveway,2,1.3052160,103.6558608,0.0223,0.5133,0,0
w545101475,service199,highway,service,driveway,6,1.3032102,103.6552770,-0.0426,0.2902,0,0
w545101476,service200,highway,service,driveway,2,1.3027554,103.6558160,0.0173,0.2397,0,0
w545101478,service201,highway,service,driveway,4,1.3028343,103.6567073,0.1164,0.2484,0,0
w545101479,service202,highway,service,driveway,2,1.3021398,103.6561887,0.0588,0.1712,0,0
w545101480,service203,highway,service,driveway,3,1.3030174,103.6576317,0.2192,0.2688,0,0
w545101481,service204,highway,service,driveway,6,1.3031166,103.6573442,0.1872,0.2798,0,0
w545101482,service205,highway,service,driveway,4,1.3023502,103.6563022,0.0714,0.1946,0,0
w545101483,service206,highway,service,driveway,2,1.3018232,103.6568632,0.1338,0.1360,0,0
w545101484,service207,highway,service,driveway,2,1.3012265,103.6572984,0.1821,0.0697,0,0
w545101485,service208,highway,service,driveway,2,1.3014187,103.6572348,0.1751,0.0910,0,0
w545101486,service209,highway,service,driveway,2,1.3008729,103.6583260,0.2964,0.0303,0,0
w545101487,service210,highway,service,driveway,4,1.3007931,103.6584319,0.3081,0.0215,0,0
w545101488,service211,highway,service,driveway,2,1.3007766,103.6582108,0.2836,0.0196,0,0
w545101489,service212,highway,service,driveway,8,1.3014294,103.6592872,0.4032,0.0922,0,0
w545107037,service213,highway,service,driveway,2,1.3014990,103.6613115,0.6283,0.1000,0,0
w545108183,service214,highway,service,driveway,2,1.2966283,103.6603150,0.5175,-0.4416,0,0
w545108184,service215,highway,service,driveway,2,1.2992070,103.6596455,0.4431,-0.1549,0,0
w545110658,service216,highway,service,driveway,8,1.3003142,103.6612120,0.6172,-0.0318,0,0
w545110659,service217,highway,service,driveway,2,1.2992686,103.6627892,0.7925,-0.1480,0,0
w545110660,service218,highway,service,driveway,8,1.2981803,103.6624408,0.7538,-0.2691,0,0
w545110662,service219,highway,service,driveway,3,1.2969369,103.6627229,0.7852,-0.4073,0,0
w545110663,service220,highway,service,driveway,3,1.2971415,103.6627646,0.7898,-0.3846,0,0
w545110664,service221,highway,service,driveway,2,1.2972936,103.6616888,0.6702,-0.3677,0,0
w545110665,service222,highway,service,driveway,5,1.2968423,103.6632046,0.8387,-0.4178,0,0
w545110666,service223,highway,service,driveway,2,1.2973700,103.6625101,0.7615,-0.3592,0,0
w545110667,service224,highway,service,driveway,2,1.2975908,103.6624212,0.7516,-0.3346,0,0
w545110668,service225,highway,service,driveway,2,1.2976531,103.6625634,0.7674,-0.3277,0,0
w545110669,service226,highway,service,driveway,4,1.2969775,103.6628788,0.8025,-0.4028,0,0
w545110670,service227,highway,service,driveway,2,1.2970700,103.6618254,0.6854,-0.3925,0,0
w545110671,service228,highway,service,driveway,2,1.2974359,103.6620660,0.7121,-0.3518,0,0
w545110672,service229,highway,service,driveway,2,1.2976401,103.6620869,0.7145,-0.3291,0,0
w545110673,service230,highway,service,driveway,3,1.2970134,103.6621753,0.7243,-0.3988,0,0
w545110674,service231,highway,service,driveway,4,1.2966817,103.6629305,0.8082,-0.4357,0,0
w545110675,service232,highway,service,driveway,2,1.2974474,103.6626865,0.7811,-0.3506,0,0
w545110676,service233,highway,service,driveway,4,1.2978395,103.6615982,0.6601,-0.3070,0,0
w545110677,service234,highway,service,driveway,4,1.2973402,103.6614381,0.6423,-0.3625,0,0
w545110678,service235,highway,service,driveway,4,1.3000298,103.6588644,0.3562,-0.0634,0,0
w545110679,service236,highway,service,driveway,6,1.3002215,103.6594403,0.4202,-0.0421,0,0
w545110680,service237,highway,service,driveway,2,1.3024479,103.6614223,0.6406,0.2055,0,0
w545110681,service238,highway,service,driveway,4,1.3009367,103.6628621,0.8006,0.0374,0,0
w545110682,service239,highway,service,driveway,5,1.2992600,103.6640348,0.9310,-0.1490,0,0
w545110683,service240,highway,service,driveway,2,1.2977574,103.6644517,0.9773,-0.3161,0,0
w545110684,service241,highway,service,driveway,6,1.2967643,103.6642087,0.9503,-0.4265,0,0
w545110686,service242,highway,service,driveway,4,1.2971603,103.6634610,0.8672,-0.3825,0,0
w545110687,service243,highway,service,driveway,4,1.2986894,103.6628130,0.7952,-0.2124,0,0
w545110688,service244,highway,service,driveway,3,1.2986432,103.6627133,0.7841,-0.2176,0,0
w545110689,service245,highway,service,driveway,2,1.2987669,103.6627450,0.7876,-0.2038,0,0
w545110690,service246,highway,service,driveway,4,1.2987939,103.6628659,0.8010,-0.2008,0,0
w545110691,service247,highway,service,driveway,2,1.2986110,103.6626093,0.7725,-0.2212,0,0
w545110692,service248,highway,service,driveway,2,1.2994411,103.6633767,0.8578,-0.1289,0,0
w545110693,service249,highway,service,driveway,3,1.2973444,103.6643607,0.9672,-0.3620,0,0
w545110694,service250,highway,service,driveway,3,1.2971279,103.6641695,0.9460,-0.3861,0,0
w545110695,service251,highway,service,driveway,2,1.2976039,103.6628371,0.7978,-0.3332,0,0
w545110696,service252,highway,service,driveway,5,1.2983856,103.6627514,0.7883,-0.2462,0,0
w545111981,service253,highway,service,driveway,3,1.2973841,103.6568220,0.1292,-0.3576,0,0
w545111982,service254,highway,service,driveway,2,1.3018336,103.6516329,-0.4477,0.1372,0,0
w545111983,service255,highway,service,driveway,2,1.3017329,103.6508554,-0.5341,0.1260,0,0
w545111984,service256,highway,service,driveway,2,1.3012750,103.6516594,-0.4447,0.0751,0,0
w545111985,service257,highway,service,driveway,2,1.3033122,103.6544693,-0.1324,0.3016,0,0
w545111986,service258,highway,service,driveway,2,1.3032031,103.6545718,-0.1210,0.2895,0,0
w545111987,service259,highway,service,driveway,24,1.3032223,103.6545480,-0.1236,0.2916,0,0
w545111988,service260,highway,service,driveway,2,1.3010978,103.6527124,-0.3277,0.0553,0,0
w545111989,service261,highway,service,driveway,2,1.3005254,103.6530496,-0.2902,-0.0083,0,0
w545111990,service262,highway,service,driveway,2,1.2990541,103.6543623,-0.1443,-0.1719,0,0
w545111991,service263,highway,service,driveway,2,1.2976815,103.6592002,0.3936,-0.3245,0,0
w545121164,service264,highway,service,driveway,4,1.3100264,103.6623774,0.7467,1.0482,0,0
w545121172,service265,highway,service,driveway,2,1.3085697,103.6587148,0.3396,0.8862,0,0
w545121173,service266,highway,service,driveway,2,1.3087676,103.6582379,0.2866,0.9082,0,0
w545121174,service267,highway,service,driveway,2,1.3083903,103.6583957,0.3041,0.8662,0,0
w545121175,service268,highway,service,driveway,2,1.3082524,103.6583647,0.3007,0.8509,0,0
w545121176,service269,highway,service,driveway,2,1.3050678,103.6549393,-0.0801,0.4968,0,0
w545121177,service270,highway,service,driveway,6,1.3048578,103.6552565,-0.0449,0.4734,0,0
w545121178,service271,highway,service,driveway,2,1.3044834,103.6547461,-0.1016,0.4318,0,0
w545121179,service272,highway,service,driveway,2,1.3046971,103.6542786,-0.1536,0.4556,0,0
w545121180,service273,highway,service,driveway,9,1.3040356,103.6543638,-0.1441,0.3820,0,0
w545121181,service274,highway,service,driveway,2,1.3036615,103.6541136,-0.1719,0.3404,0,0
w545121182,service275,highway,service,driveway,14,1.3041304,103.6535913,-0.2300,0.3926,0,0
w545121183,service276,highway,service,driveway,2,1.3028442,103.6554421,-0.0242,0.2495,0,0
w545121184,service277,highway,service,driveway,2,1.3024570,103.6559977,0.0375,0.2065,0,0
w580509427,Pioneer Sector 201,highway,residential,slowroad,3,1.3040610,103.6601796,0.5024,0.3848,0,0
w580518704,Pioneer Sector 101,highway,residential,slowroad,2,1.3088659,103.6593024,0.4049,0.9191,0,0
w580518705,Pioneer Sector 102,highway,residential,slowroad,2,1.3069278,103.6574198,0.1956,0.7036,0,0
w580518708,Pioneer Sector 103,highway,residential,slowroad,2,1.3075998,103.6581125,0.2726,0.7783,0,0
w580518712,Pioneer Sector 104,highway,residential,slowroad,2,1.3060762,103.6566625,0.1114,0.6089,0,0
w632789910,Pioneer Sector 105,highway,residential,slowroad,2,1.3011448,103.6572451,0.1762,0.0606,0,0
w632789912,Pioneer Sector 106,highway,residential,slowroad,2,1.3013730,103.6570091,0.1500,0.0859,0,0
w632789914,Pioneer Sector 107,highway,residential,slowroad,2,1.3017424,103.6565973,0.1042,0.1270,0,0
w632789917,service278,highway,service,driveway,2,1.3016734,103.6568602,0.1334,0.1194,0,0
w633311054,service279,highway,service,driveway,2,1.3090100,103.6601682,0.5012,0.9351,0,0
w633311883,Pioneer Sector 108,highway,residential,slowroad,2,1.3097571,103.6600978,0.4933,1.0182,0,0
w633311884,service280,highway,service,driveway,2,1.3093793,103.6597667,0.4565,0.9762,0,0
w633328041,service281,highway,service,driveway,2,1.3094578,103.6627319,0.7862,0.9849,0,0
w633564534,service282,highway,service,driveway,2,1.3018277,103.6614733,0.6462,0.1365,0,0
w639422753,Tuas Road02,highway,unclassified,road,3,1.3084592,103.6501736,-0.6099,0.8739,0,0
